Name(s),name_link,name_extra,Type,Genomic location (strand),gene_links,Reported gene(s),gene_titles,Annotation source,Annotation source,Submitter,External reference,study_links,Supporting evidence,evidence_links
rs1018326,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs1018326,,Variant,2:181143073-181143073+,"/Homo_sapiens/Gene/Summary?db=core;g=UBE2E3;ph=769/Homo_sapiens/Gene/Summary?db=core;g=ITGA4;ph=769","UBE2E3ITGA4","ubiquitin conjugating enzyme E2 E3 [Source:HGNC Symbol;Acc:HGNC:12479]integrin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6140]",https://www.ebi.ac.uk/gwas/search?query=rs1018326,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs1032355,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs1032355,,Variant,4:99618739-99618739+,"/Homo_sapiens/Gene/Summary?db=core;g=RG9MTD2;ph=769/Homo_sapiens/Gene/Summary?db=core;g=C4orf17;ph=769/Homo_sapiens/Gene/Summary?db=core;g=MTTP;ph=769","RG9MTD2C4orf17MTTP","tRNA methyltransferase 10A [Source:HGNC Symbol;Acc:HGNC:28403]chromosome 4 open reading frame 17 [Source:HGNC Symbol;Acc:HGNC:25274]mitochondrially encoded tRNA-Pro (CCN) [Source:HGNC Symbol;Acc:HGNC:7494]",https://www.ebi.ac.uk/gwas/search?query=rs1032355,NHGRI-EBI GWAS catalog,,"PMID:23936387","http://europepmc.org/abstract/MED/23936387",,
rs1033180,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs1033180,,Variant,6:383546-383546+,"/Homo_sapiens/Gene/Summary?db=core;g=IRF4;ph=769","IRF4","interferon regulatory factor 4 [Source:HGNC Symbol;Acc:HGNC:6119]",https://www.ebi.ac.uk/gwas/search?query=rs1033180,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs10439884,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs10439884,,Variant,21:10540506-10540506+,"/Homo_sapiens/Gene/Summary?db=core;g=BAGE2;ph=769/Homo_sapiens/Gene/Summary?db=core;g=TPTE;ph=769","BAGE2TPTEBAGE","BAGE family member 2 [Source:HGNC Symbol;Acc:HGNC:15723]transmembrane phosphatase with tensin homology [Source:HGNC Symbol;Acc:HGNC:12023]",https://www.ebi.ac.uk/gwas/search?query=rs10439884,NHGRI-EBI GWAS catalog,,"PMID:23936387","http://europepmc.org/abstract/MED/23936387",,
rs1050976,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs1050976,,Variant,6:408079-408079+,"/Homo_sapiens/Gene/Summary?db=core;g=IRF4;ph=769","IRF4","interferon regulatory factor 4 [Source:HGNC Symbol;Acc:HGNC:6119]",https://www.ebi.ac.uk/gwas/search?query=rs1050976,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs10800746,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs10800746,,Variant,1:200912264-200912264+,"/Homo_sapiens/Gene/Summary?db=core;g=C1orf106;ph=769","C1orf106","innate immunity activator [Source:HGNC Symbol;Acc:HGNC:25599]",https://www.ebi.ac.uk/gwas/search?query=rs10800746,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs10806425,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs10806425,,Variant,6:90216893-90216893+,"/Homo_sapiens/Gene/Summary?db=core;g=MAP3K7;ph=769/Homo_sapiens/Gene/Summary?db=core;g=BACH2;ph=769","MAP3K7BACH2","mitogen-activated protein kinase kinase kinase 7 [Source:HGNC Symbol;Acc:HGNC:6859]BTB domain and CNC homolog 2 [Source:HGNC Symbol;Acc:HGNC:14078]",https://www.ebi.ac.uk/gwas/search?query=rs10806425,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs10886159,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs10886159,,Variant,10:117854099-117854099+,"/Homo_sapiens/Gene/Summary?db=core;g=EMX2OS;ph=769/Homo_sapiens/Gene/Summary?db=core;g=RAB11FIP2;ph=769/Homo_sapiens/Gene/Summary?db=core;g=EMX2;ph=769","EMX2OSRAB11FIP2EMX2","EMX2 opposite strand/antisense RNA [Source:HGNC Symbol;Acc:HGNC:18511]RAB11 family interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:29152]empty spiracles homeobox 2 [Source:HGNC Symbol;Acc:HGNC:3341]",https://www.ebi.ac.uk/gwas/search?query=rs10886159,NHGRI-EBI GWAS catalog,,"PMID:23936387","http://europepmc.org/abstract/MED/23936387",,
rs10892258,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs10892258,,Variant,11:118709156-118709156+,"/Homo_sapiens/Gene/Summary?db=core;g=TREH;ph=769/Homo_sapiens/Gene/Summary?db=core;g=DDX6;ph=769","TREHDDX6","trehalase [Source:HGNC Symbol;Acc:HGNC:12266]DEAD-box helicase 6 [Source:HGNC Symbol;Acc:HGNC:2747]",https://www.ebi.ac.uk/gwas/search?query=rs10892258,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs10903122,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs10903122,,Variant,1:24977085-24977085+,"/Homo_sapiens/Gene/Summary?db=core;g=RUNX3;ph=769","RUNX3","runt related transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:10473]",https://www.ebi.ac.uk/gwas/search?query=rs10903122,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs10936599,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs10936599,,Variant,3:169774313-169774313+,,,,https://www.ebi.ac.uk/gwas/search?query=rs10936599,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs1107943,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs1107943,,Variant,6:159077235-159077235+,"/Homo_sapiens/Gene/Summary?db=core;g=TAGAP;ph=769","TAGAP","T cell activation RhoGTPase activating protein [Source:HGNC Symbol;Acc:HGNC:15669]",https://www.ebi.ac.uk/gwas/search?query=rs1107943,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs11221332,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs11221332,,Variant,11:128511079-128511079+,"/Homo_sapiens/Gene/Summary?db=core;g=ETS1;ph=769","ETS1","ETS proto-oncogene 1, transcription factor [Source:HGNC Symbol;Acc:HGNC:3488]",https://www.ebi.ac.uk/gwas/search?query=rs11221332,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs11712165,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs11712165,,Variant,3:119399949-119399949+,"/Homo_sapiens/Gene/Summary?db=core;g=CD80;ph=769/Homo_sapiens/Gene/Summary?db=core;g=KTELC1;ph=769","CD80KTELC1","CD80 molecule [Source:HGNC Symbol;Acc:HGNC:1700]protein O-glucosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:22954]",https://www.ebi.ac.uk/gwas/search?query=rs11712165,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs11851414,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs11851414,,Variant,14:68792785-68792785+,"/Homo_sapiens/Gene/Summary?db=core;g=ZFP36L1;ph=769","ZFP36L1","ZFP36 ring finger protein like 1 [Source:HGNC Symbol;Acc:HGNC:1107]",https://www.ebi.ac.uk/gwas/search?query=rs11851414,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs11875687,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs11875687,,Variant,18:12843138-12843138+,"/Homo_sapiens/Gene/Summary?db=core;g=PTPN2;ph=769","PTPN2","protein tyrosine phosphatase non-receptor type 2 [Source:HGNC Symbol;Acc:HGNC:9650]",https://www.ebi.ac.uk/gwas/search?query=rs11875687,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs12068671,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs12068671,,Variant,1:172711891-172711891+,"/Homo_sapiens/Gene/Summary?db=core;g=FASLG;ph=769","FASLG","Fas ligand [Source:HGNC Symbol;Acc:HGNC:11936]",https://www.ebi.ac.uk/gwas/search?query=rs12068671,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs12142280,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs12142280,,Variant,1:172895512-172895512+,"/Homo_sapiens/Gene/Summary?db=core;g=FASLG;ph=769/Homo_sapiens/Gene/Summary?db=core;g=TNFSF18;ph=769","FASLGTNFSF18","Fas ligand [Source:HGNC Symbol;Acc:HGNC:11936]TNF superfamily member 18 [Source:HGNC Symbol;Acc:HGNC:11932]",https://www.ebi.ac.uk/gwas/search?query=rs12142280,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs1250552,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs1250552,,Variant,10:79298270-79298270+,"/Homo_sapiens/Gene/Summary?db=core;g=ZMIZ1;ph=769","ZMIZ1","zinc finger MIZ-type containing 1 [Source:HGNC Symbol;Acc:HGNC:16493]",https://www.ebi.ac.uk/gwas/search?query=rs1250552,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs12727642,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs12727642,,Variant,1:7986612-7986612+,"/Homo_sapiens/Gene/Summary?db=core;g=PARK7;ph=769/Homo_sapiens/Gene/Summary?db=core;g=TNFRSF9;ph=769","PARK7TNFRSF9","Parkinsonism associated deglycase [Source:HGNC Symbol;Acc:HGNC:16369]TNF receptor superfamily member 9 [Source:HGNC Symbol;Acc:HGNC:11924]",https://www.ebi.ac.uk/gwas/search?query=rs12727642,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs12734338,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs12734338,,Variant,1:202500595-202500595+,"/Homo_sapiens/Gene/Summary?db=core;g=UBE2T;ph=769/Homo_sapiens/Gene/Summary?db=core;g=PPP1R12B;ph=769/Homo_sapiens/Gene/Summary?db=core;g=SYT2;ph=769","UBE2TPPP1R12BSYT2","ubiquitin conjugating enzyme E2 T [Source:HGNC Symbol;Acc:HGNC:25009]protein phosphatase 1 regulatory subunit 12B [Source:HGNC Symbol;Acc:HGNC:7619]synaptotagmin 2 [Source:HGNC Symbol;Acc:HGNC:11510]",https://www.ebi.ac.uk/gwas/search?query=rs12734338,NHGRI-EBI GWAS catalog,,"PMID:23936387","http://europepmc.org/abstract/MED/23936387",,
rs12928822,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs12928822,,Variant,16:11310036-11310036+,"/Homo_sapiens/Gene/Summary?db=core;g=CLEC16A;ph=769/Homo_sapiens/Gene/Summary?db=core;g=CIITA;ph=769/Homo_sapiens/Gene/Summary?db=core;g=SOCS1;ph=769","CLEC16ACIITASOCS1","C-type lectin domain containing 16A [Source:HGNC Symbol;Acc:HGNC:29013]class II major histocompatibility complex transactivator [Source:HGNC Symbol;Acc:HGNC:7067]suppressor of cytokine signaling 1 [Source:HGNC Symbol;Acc:HGNC:19383]",https://www.ebi.ac.uk/gwas/search?query=rs12928822,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs13003464,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs13003464,,Variant,2:60959694-60959694+,"/Homo_sapiens/Gene/Summary?db=core;g=PUS10;ph=769","PUS10","pseudouridine synthase 10 [Source:HGNC Symbol;Acc:HGNC:26505]",https://www.ebi.ac.uk/gwas/search?query=rs13003464,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs13010713,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs13010713,,Variant,2:181131318-181131318+,"/Homo_sapiens/Gene/Summary?db=core;g=ITGA4;ph=769/Homo_sapiens/Gene/Summary?db=core;g=UBE2E3;ph=769","ITGA4UBE2E3","integrin subunit alpha 4 [Source:HGNC Symbol;Acc:HGNC:6140]ubiquitin conjugating enzyme E2 E3 [Source:HGNC Symbol;Acc:HGNC:12479]",https://www.ebi.ac.uk/gwas/search?query=rs13010713,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs13015714,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs13015714,,Variant,2:102355405-102355405+,"/Homo_sapiens/Gene/Summary?db=core;g=IL18R1;ph=769/Homo_sapiens/Gene/Summary?db=core;g=IL1RL1;ph=769/Homo_sapiens/Gene/Summary?db=core;g=SLC9A4;ph=769/Homo_sapiens/Gene/Summary?db=core;g=IL18RAP;ph=769","IL18R1IL1RL1SLC9A4IL18RAP","interleukin 18 receptor 1 [Source:HGNC Symbol;Acc:HGNC:5988]interleukin 1 receptor like 1 [Source:HGNC Symbol;Acc:HGNC:5998]solute carrier family 9 member A4 [Source:HGNC Symbol;Acc:HGNC:11077]interleukin 18 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:5989]",https://www.ebi.ac.uk/gwas/search?query=rs13015714,NHGRI-EBI GWAS catalog,,"PMID:18311140","http://europepmc.org/abstract/MED/18311140",,
rs13096142,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs13096142,,Variant,3:46240253-46240253+,"/Homo_sapiens/Gene/Summary?db=core;g=CCR3;ph=769/Homo_sapiens/Gene/Summary?db=core;g=CCR2;ph=769","CCR3CCR2","C-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:1604]C-C motif chemokine receptor 2 [Source:HGNC Symbol;Acc:HGNC:1603]",https://www.ebi.ac.uk/gwas/search?query=rs13096142,NHGRI-EBI GWAS catalog,,"PMID:24999842","http://europepmc.org/abstract/MED/24999842",,
rs13098911,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs13098911,,Variant,3:46193709-46193709+,"/Homo_sapiens/Gene/Summary?db=core;g=CCRL2;ph=769/Homo_sapiens/Gene/Summary?db=core;g=CCR5;ph=769/Homo_sapiens/Gene/Summary?db=core;g=CCR9;ph=769/Homo_sapiens/Gene/Summary?db=core;g=CCR1;ph=769/Homo_sapiens/Gene/Summary?db=core;g=CCR2;ph=769/Homo_sapiens/Gene/Summary?db=core;g=CCR3;ph=769","CCRL2CCR5CCR9CCR1CCR2CCR3","C-C motif chemokine receptor like 2 [Source:HGNC Symbol;Acc:HGNC:1612]C-C motif chemokine receptor 5 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:1606]C-C motif chemokine receptor 9 [Source:HGNC Symbol;Acc:HGNC:1610]C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]C-C motif chemokine receptor 2 [Source:HGNC Symbol;Acc:HGNC:1603]C-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:1604]",https://www.ebi.ac.uk/gwas/search?query=rs13098911,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs13128441,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs13128441,,Variant,4:5160662-5160662+,"/Homo_sapiens/Gene/Summary?db=core;g=STK32B;ph=769","STK32B","serine/threonine kinase 32B [Source:HGNC Symbol;Acc:HGNC:14217]",https://www.ebi.ac.uk/gwas/search?query=rs13128441,NHGRI-EBI GWAS catalog,,"PMID:23936387","http://europepmc.org/abstract/MED/23936387",,
rs13132308,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs13132308,,Variant,4:122629959-122629959+,"/Homo_sapiens/Gene/Summary?db=core;g=KIAA1109;ph=769/Homo_sapiens/Gene/Summary?db=core;g=ADAD1;ph=769/Homo_sapiens/Gene/Summary?db=core;g=IL2;ph=769/Homo_sapiens/Gene/Summary?db=core;g=IL21;ph=769","KIAA1109ADAD1IL2IL21","KIAA1109 [Source:HGNC Symbol;Acc:HGNC:26953]adenosine deaminase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30713]interleukin 2 [Source:HGNC Symbol;Acc:HGNC:6001]interleukin 21 [Source:HGNC Symbol;Acc:HGNC:6005]",https://www.ebi.ac.uk/gwas/search?query=rs13132308,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs13151961,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs13151961,,Variant,4:122194347-122194347+,"/Homo_sapiens/Gene/Summary?db=core;g=IL2;ph=769/Homo_sapiens/Gene/Summary?db=core;g=ADAD1;ph=769/Homo_sapiens/Gene/Summary?db=core;g=KIAA1109;ph=769/Homo_sapiens/Gene/Summary?db=core;g=IL21;ph=769","IL2ADAD1KIAA1109IL21","interleukin 2 [Source:HGNC Symbol;Acc:HGNC:6001]adenosine deaminase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30713]KIAA1109 [Source:HGNC Symbol;Acc:HGNC:26953]interleukin 21 [Source:HGNC Symbol;Acc:HGNC:6005]",https://www.ebi.ac.uk/gwas/search?query=rs13151961,NHGRI-EBI GWAS catalog,,"PMID:24999842","http://europepmc.org/abstract/MED/24999842",,
rs13314993,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs13314993,,Variant,3:32973977-32973977+,"/Homo_sapiens/Gene/Summary?db=core;g=CCR4;ph=769","CCR4","CCR4-NOT transcription complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:14099]",https://www.ebi.ac.uk/gwas/search?query=rs13314993,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
