Name(s),name_link,name_extra,Type,Genomic location (strand),gene_links,Reported gene(s),gene_titles,Annotation source,Annotation source,Submitter,External reference,study_links,Supporting evidence,evidence_links
rs13397,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs13397,,Variant,X:153982797-153982797+,"/Homo_sapiens/Gene/Summary?db=core;g=HCFC1;ph=769/Homo_sapiens/Gene/Summary?db=core;g=TMEM187;ph=769/Homo_sapiens/Gene/Summary?db=core;g=IRAK1;ph=769","HCFC1TMEM187IRAK1","host cell factor C1 [Source:HGNC Symbol;Acc:HGNC:4839]transmembrane protein 187 [Source:HGNC Symbol;Acc:HGNC:13705]interleukin 1 receptor associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:6112]",https://www.ebi.ac.uk/gwas/search?query=rs13397,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs1353248,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs1353248,,Variant,3:159905770-159905770+,"/Homo_sapiens/Gene/Summary?db=core;g=SCHIP1;ph=769/Homo_sapiens/Gene/Summary?db=core;g=IL12A;ph=769","SCHIP1IL12A","IQCJ-SCHIP1 readthrough [Source:HGNC Symbol;Acc:HGNC:38842]interleukin 12A [Source:HGNC Symbol;Acc:HGNC:5969]",https://www.ebi.ac.uk/gwas/search?query=rs1353248,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs1359062,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs1359062,,Variant,1:192572342-192572342+,"/Homo_sapiens/Gene/Summary?db=core;g=RGS1;ph=769","RGS1","regulator of G protein signaling 1 [Source:HGNC Symbol;Acc:HGNC:9991]",https://www.ebi.ac.uk/gwas/search?query=rs1359062,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs1378938,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs1378938,,Variant,15:74804102-74804102+,"/Homo_sapiens/Gene/Summary?db=core;g=CLK3;ph=769/Homo_sapiens/Gene/Summary?db=core;g=CSK;ph=769","CLK3CSK","CDC like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2071]C-terminal Src kinase [Source:HGNC Symbol;Acc:HGNC:2444]",https://www.ebi.ac.uk/gwas/search?query=rs1378938,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs1464510,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs1464510,,Variant,3:188394766-188394766+,"/Homo_sapiens/Gene/Summary?db=core;g=LPP;ph=769","LPP","LIM domain containing preferred translocation partner in lipoma [Source:HGNC Symbol;Acc:HGNC:6679]",https://www.ebi.ac.uk/gwas/search?query=rs1464510,NHGRI-EBI GWAS catalog,,"PMID:18311140","http://europepmc.org/abstract/MED/18311140",,
rs157640,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs157640,,Variant,20:54798000-54798000+,"/Homo_sapiens/Gene/Summary?db=core;g=DOK5;ph=769","DOK5","docking protein 5 [Source:HGNC Symbol;Acc:HGNC:16173]",https://www.ebi.ac.uk/gwas/search?query=rs157640,NHGRI-EBI GWAS catalog,,"PMID:23936387","http://europepmc.org/abstract/MED/23936387",,
rs17035378,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs17035378,,Variant,2:68371823-68371823+,"/Homo_sapiens/Gene/Summary?db=core;g=PLEK;ph=769","PLEK","pleckstrin [Source:HGNC Symbol;Acc:HGNC:9070]",https://www.ebi.ac.uk/gwas/search?query=rs17035378,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs17264332,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs17264332,,Variant,6:137684378-137684378+,"/Homo_sapiens/Gene/Summary?db=core;g=OLIG3;ph=769/Homo_sapiens/Gene/Summary?db=core;g=TNFAIP3;ph=769","OLIG3TNFAIP3","oligodendrocyte transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:18003]TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896]",https://www.ebi.ac.uk/gwas/search?query=rs17264332,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs1738074,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs1738074,,Variant,6:159044945-159044945+,"/Homo_sapiens/Gene/Summary?db=core;g=TAGAP;ph=769","TAGAP","T cell activation RhoGTPase activating protein [Source:HGNC Symbol;Acc:HGNC:15669]",https://www.ebi.ac.uk/gwas/search?query=rs1738074,NHGRI-EBI GWAS catalog,,"PMID:18311140","http://europepmc.org/abstract/MED/18311140",,
rs17760268,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs17760268,,Variant,17:56533930-56533930+,"/Homo_sapiens/Gene/Summary?db=core;g=ANKFN1;ph=769/Homo_sapiens/Gene/Summary?db=core;g=NOG;ph=769","ANKFN1NOG","ankyrin repeat and fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26766]noggin [Source:HGNC Symbol;Acc:HGNC:7866]",https://www.ebi.ac.uk/gwas/search?query=rs17760268,NHGRI-EBI GWAS catalog,,"PMID:23936387","http://europepmc.org/abstract/MED/23936387",,
rs17810546,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs17810546,,Variant,3:159947262-159947262+,"/Homo_sapiens/Gene/Summary?db=core;g=IL12A;ph=769/Homo_sapiens/Gene/Summary?db=core;g=SCHIP1;ph=769","IL12ASCHIP1","interleukin 12A [Source:HGNC Symbol;Acc:HGNC:5969]IQCJ-SCHIP1 readthrough [Source:HGNC Symbol;Acc:HGNC:38842]",https://www.ebi.ac.uk/gwas/search?query=rs17810546,NHGRI-EBI GWAS catalog,,"PMID:18311140","http://europepmc.org/abstract/MED/18311140",,
rs182429,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs182429,,Variant,6:159048542-159048542+,"/Homo_sapiens/Gene/Summary?db=core;g=TAGAP;ph=769","TAGAP","T cell activation RhoGTPase activating protein [Source:HGNC Symbol;Acc:HGNC:15669]",https://www.ebi.ac.uk/gwas/search?query=rs182429,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs1893217,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs1893217,,Variant,18:12809341-12809341+,"/Homo_sapiens/Gene/Summary?db=core;g=PTPN2;ph=769","PTPN2","protein tyrosine phosphatase non-receptor type 2 [Source:HGNC Symbol;Acc:HGNC:9650]",https://www.ebi.ac.uk/gwas/search?query=rs1893217,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs1893592,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs1893592,,Variant,21:42434957-42434957+,"/Homo_sapiens/Gene/Summary?db=core;g=UBASH3A;ph=769","UBASH3A","ubiquitin associated and SH3 domain containing A [Source:HGNC Symbol;Acc:HGNC:12462]",https://www.ebi.ac.uk/gwas/search?query=rs1893592,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs195656,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs195656,,Variant,16:71013581-71013581+,"/Homo_sapiens/Gene/Summary?db=core;g=HYDIN;ph=769","HYDIN","HYDIN axonemal central pair apparatus protein [Source:HGNC Symbol;Acc:HGNC:19368]",https://www.ebi.ac.uk/gwas/search?query=rs195656,NHGRI-EBI GWAS catalog,,"PMID:23936387","http://europepmc.org/abstract/MED/23936387",,
rs1958589,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs1958589,,Variant,14:34375170-34375170+,"/Homo_sapiens/Gene/Summary?db=core;g=EAPP;ph=769/Homo_sapiens/Gene/Summary?db=core;g=SNX6;ph=769/Homo_sapiens/Gene/Summary?db=core;g=C14orf147;ph=769","EAPPSNX6C14orf147","E2F associated phosphoprotein [Source:HGNC Symbol;Acc:HGNC:19312]sorting nexin 6 [Source:HGNC Symbol;Acc:HGNC:14970]serine palmitoyltransferase small subunit A [Source:HGNC Symbol;Acc:HGNC:20361]",https://www.ebi.ac.uk/gwas/search?query=rs1958589,NHGRI-EBI GWAS catalog,,"PMID:23936387","http://europepmc.org/abstract/MED/23936387",,
rs1980422,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs1980422,,Variant,2:203745673-203745673+,"/Homo_sapiens/Gene/Summary?db=core;g=CD28;ph=769/Homo_sapiens/Gene/Summary?db=core;g=CTLA4;ph=769","CD28CTLA4","CD28 molecule [Source:HGNC Symbol;Acc:HGNC:1653]cytotoxic T-lymphocyte associated protein 4 [Source:HGNC Symbol;Acc:HGNC:2505]",https://www.ebi.ac.uk/gwas/search?query=rs1980422,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs2030519,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs2030519,,Variant,3:188402113-188402113+,"/Homo_sapiens/Gene/Summary?db=core;g=LPP;ph=769","LPP","LIM domain containing preferred translocation partner in lipoma [Source:HGNC Symbol;Acc:HGNC:6679]",https://www.ebi.ac.uk/gwas/search?query=rs2030519,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs2068824,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs2068824,,Variant,1:201625537-201625537+,"/Homo_sapiens/Gene/Summary?db=core;g=NAV1;ph=769","NAV1","neuron navigator 1 [Source:HGNC Symbol;Acc:HGNC:15989]",https://www.ebi.ac.uk/gwas/search?query=rs2068824,NHGRI-EBI GWAS catalog,,"PMID:23936387","http://europepmc.org/abstract/MED/23936387",,
rs2074404,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs2074404,,Variant,17:46788073-46788073+,,,,https://www.ebi.ac.uk/gwas/search?query=rs2074404,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs2097282,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs2097282,,Variant,3:46336534-46336534+,"/Homo_sapiens/Gene/Summary?db=core;g=CCR3;ph=769/Homo_sapiens/Gene/Summary?db=core;g=CCR2;ph=769","CCR3CCR2","C-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:1604]C-C motif chemokine receptor 2 [Source:HGNC Symbol;Acc:HGNC:1603]",https://www.ebi.ac.uk/gwas/search?query=rs2097282,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs212402,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs212402,,Variant,6:159051263-159051263+,"/Homo_sapiens/Gene/Summary?db=core;g=TAGAP;ph=769","TAGAP","T cell activation RhoGTPase activating protein [Source:HGNC Symbol;Acc:HGNC:15669]",https://www.ebi.ac.uk/gwas/search?query=rs212402,NHGRI-EBI GWAS catalog,,"PMID:24999842","http://europepmc.org/abstract/MED/24999842",,
rs2157453,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs2157453,,Variant,1:172894808-172894808+,"/Homo_sapiens/Gene/Summary?db=core;g=TNFSF18;ph=769/Homo_sapiens/Gene/Summary?db=core;g=TNFSF4;ph=769/Homo_sapiens/Gene/Summary?db=core;g=FASLG;ph=769","TNFSF18TNFSF4FASLG","TNF superfamily member 18 [Source:HGNC Symbol;Acc:HGNC:11932]TNF superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:11934]Fas ligand [Source:HGNC Symbol;Acc:HGNC:11936]",https://www.ebi.ac.uk/gwas/search?query=rs2157453,NHGRI-EBI GWAS catalog,,"PMID:24999842","http://europepmc.org/abstract/MED/24999842",,
rs2187668,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs2187668,,Variant,6:32638107-32638107+,"/Homo_sapiens/Gene/Summary?db=core;g=HLA-DQB1;ph=769/Homo_sapiens/Gene/Summary?db=core;g=HLA-DQA1;ph=769","HLA-DQB1HLA-DQA1","major histocompatibility complex, class II, DQ beta 1 [Source:HGNC Symbol;Acc:HGNC:4944]major histocompatibility complex, class II, DQ alpha 1 [Source:HGNC Symbol;Acc:HGNC:4942]",https://www.ebi.ac.uk/gwas/search?query=rs2187668,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs2298428,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs2298428,,Variant,22:21628603-21628603+,"/Homo_sapiens/Gene/Summary?db=core;g=YDJC;ph=769/Homo_sapiens/Gene/Summary?db=core;g=UBE2L3;ph=769","YDJCUBE2L3","YdjC chitooligosaccharide deacetylase homolog [Source:HGNC Symbol;Acc:HGNC:27158]ubiquitin conjugating enzyme E2 L3 [Source:HGNC Symbol;Acc:HGNC:12488]",https://www.ebi.ac.uk/gwas/search?query=rs2298428,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs2327832,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs2327832,,Variant,6:137651931-137651931+,"/Homo_sapiens/Gene/Summary?db=core;g=TNFAIP3;ph=769","TNFAIP3","TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896]",https://www.ebi.ac.uk/gwas/search?query=rs2327832,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs2387397,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs2387397,,Variant,10:6348230-6348230+,"/Homo_sapiens/Gene/Summary?db=core;g=PFKFB3;ph=769/Homo_sapiens/Gene/Summary?db=core;g=PRKCQ;ph=769","PFKFB3PRKCQ","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3 [Source:HGNC Symbol;Acc:HGNC:8874]protein kinase C theta [Source:HGNC Symbol;Acc:HGNC:9410]",https://www.ebi.ac.uk/gwas/search?query=rs2387397,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs2474619,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs2474619,,Variant,6:90170316-90170316+,"/Homo_sapiens/Gene/Summary?db=core;g=BACH2;ph=769","BACH2","BTB domain and CNC homolog 2 [Source:HGNC Symbol;Acc:HGNC:14078]",https://www.ebi.ac.uk/gwas/search?query=rs2474619,NHGRI-EBI GWAS catalog,,"PMID:24999842","http://europepmc.org/abstract/MED/24999842",,
rs2561288,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs2561288,,Variant,3:159957140-159957140+,"/Homo_sapiens/Gene/Summary?db=core;g=SCHIP1;ph=769/Homo_sapiens/Gene/Summary?db=core;g=IL12A;ph=769","SCHIP1IL12A","IQCJ-SCHIP1 readthrough [Source:HGNC Symbol;Acc:HGNC:38842]interleukin 12A [Source:HGNC Symbol;Acc:HGNC:5969]",https://www.ebi.ac.uk/gwas/search?query=rs2561288,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs2605393,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs2605393,,Variant,3:36368109-36368109+,"/Homo_sapiens/Gene/Summary?db=core;g=STAC;ph=769","STAC","SH3 and cysteine rich domain [Source:HGNC Symbol;Acc:HGNC:11353]",https://www.ebi.ac.uk/gwas/search?query=rs2605393,NHGRI-EBI GWAS catalog,,"PMID:23936387","http://europepmc.org/abstract/MED/23936387",,
rs2664156,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs2664156,,Variant,19:50873907-50873907+,"/Homo_sapiens/Gene/Summary?db=core;g=KLK15;ph=769/Homo_sapiens/Gene/Summary?db=core;g=KLK3;ph=769/Homo_sapiens/Gene/Summary?db=core;g=KLK2;ph=769/Homo_sapiens/Gene/Summary?db=core;g=KLKP1;ph=769/Homo_sapiens/Gene/Summary?db=core;g=KLK4;ph=769","KLK15KLK3KLK2KLKP1KLK4","kallikrein related peptidase 15 [Source:HGNC Symbol;Acc:HGNC:20453]kallikrein related peptidase 3 [Source:HGNC Symbol;Acc:HGNC:6364]kallikrein related peptidase 2 [Source:HGNC Symbol;Acc:HGNC:6363]kallikrein pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:21260]kallikrein related peptidase 4 [Source:HGNC Symbol;Acc:HGNC:6365]",https://www.ebi.ac.uk/gwas/search?query=rs2664156,NHGRI-EBI GWAS catalog,,"PMID:23936387","http://europepmc.org/abstract/MED/23936387",,
rs2762051,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs2762051,,Variant,13:50261579-50261579+,,,,https://www.ebi.ac.uk/gwas/search?query=rs2762051,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs2816316,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs2816316,,Variant,1:192567683-192567683+,"/Homo_sapiens/Gene/Summary?db=core;g=RGS1;ph=769","RGS1","regulator of G protein signaling 1 [Source:HGNC Symbol;Acc:HGNC:9991]",https://www.ebi.ac.uk/gwas/search?query=rs2816316,NHGRI-EBI GWAS catalog,,"PMID:18311140","http://europepmc.org/abstract/MED/18311140",,
rs296547,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs296547,,Variant,1:200923009-200923009+,,,,https://www.ebi.ac.uk/gwas/search?query=rs296547,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs3184504,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs3184504,,Variant,12:111446804-111446804+,"/Homo_sapiens/Gene/Summary?db=core;g=SH2B3;ph=769/Homo_sapiens/Gene/Summary?db=core;g=ATXN2;ph=769","SH2B3ATXN2","SH2B adaptor protein 3 [Source:HGNC Symbol;Acc:HGNC:29605]ataxin 2 [Source:HGNC Symbol;Acc:HGNC:10555]",https://www.ebi.ac.uk/gwas/search?query=rs3184504,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs3748816,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs3748816,,Variant,1:2595307-2595307+,"/Homo_sapiens/Gene/Summary?db=core;g=MMEL1;ph=769/Homo_sapiens/Gene/Summary?db=core;g=TNFRSF14;ph=769","MMEL1TNFRSF14","membrane metalloendopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:14668]TNF receptor superfamily member 14 [Source:HGNC Symbol;Acc:HGNC:11912]",https://www.ebi.ac.uk/gwas/search?query=rs3748816,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs424232,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs424232,,Variant,6:32240547-32240547+,,"HLA",,https://www.ebi.ac.uk/gwas/search?query=rs424232,NHGRI-EBI GWAS catalog,,"PMID:23936387","http://europepmc.org/abstract/MED/23936387",,
