Name(s),name_link,name_extra,Type,Genomic location (strand),gene_links,Reported gene(s),gene_titles,Annotation source,Annotation source,Submitter,External reference,study_links,Supporting evidence,evidence_links
rs4445406,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs4445406,,Variant,1:2607961-2607961+,"/Homo_sapiens/Gene/Summary?db=core;g=C1orf93;ph=769/Homo_sapiens/Gene/Summary?db=core;g=MMEL1;ph=769/Homo_sapiens/Gene/Summary?db=core;g=TTC34;ph=769","C1orf93MMEL1TTC34","peroxiredoxin like 2B [Source:HGNC Symbol;Acc:HGNC:28390]membrane metalloendopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:14668]tetratricopeptide repeat domain 34 [Source:HGNC Symbol;Acc:HGNC:34297]",https://www.ebi.ac.uk/gwas/search?query=rs4445406,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs4558075,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs4558075,,Variant,10:6359663-6359663+,"/Homo_sapiens/Gene/Summary?db=core;g=PFKFB3;ph=769/Homo_sapiens/Gene/Summary?db=core;g=PRKCQ;ph=769","PFKFB3PRKCQ","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3 [Source:HGNC Symbol;Acc:HGNC:8874]protein kinase C theta [Source:HGNC Symbol;Acc:HGNC:9410]",https://www.ebi.ac.uk/gwas/search?query=rs4558075,NHGRI-EBI GWAS catalog,,"PMID:24999842","http://europepmc.org/abstract/MED/24999842",,
rs4675374,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs4675374,,Variant,2:203937855-203937855+,"/Homo_sapiens/Gene/Summary?db=core;g=ICOS;ph=769/Homo_sapiens/Gene/Summary?db=core;g=CTLA4;ph=769/Homo_sapiens/Gene/Summary?db=core;g=CD28;ph=769","ICOSCTLA4CD28","inducible T cell costimulator [Source:HGNC Symbol;Acc:HGNC:5351]cytotoxic T-lymphocyte associated protein 4 [Source:HGNC Symbol;Acc:HGNC:2505]CD28 molecule [Source:HGNC Symbol;Acc:HGNC:1653]",https://www.ebi.ac.uk/gwas/search?query=rs4675374,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs4678523,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs4678523,,Variant,3:32996229-32996229+,"/Homo_sapiens/Gene/Summary?db=core;g=CCR4;ph=769/Homo_sapiens/Gene/Summary?db=core;g=GLB1;ph=769","CCR4GLB1","CCR4-NOT transcription complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:14099]galactosidase beta 1 [Source:HGNC Symbol;Acc:HGNC:4298]",https://www.ebi.ac.uk/gwas/search?query=rs4678523,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs4819388,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs4819388,,Variant,21:44227538-44227538+,"/Homo_sapiens/Gene/Summary?db=core;g=ICOSLG;ph=769","ICOSLG","ICOS ligand [Source:NCBI gene;Acc:102723996]",https://www.ebi.ac.uk/gwas/search?query=rs4819388,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs4821124,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs4821124,,Variant,22:21625000-21625000+,"/Homo_sapiens/Gene/Summary?db=core;g=UBE2L3;ph=769/Homo_sapiens/Gene/Summary?db=core;g=YDJC;ph=769","UBE2L3YDJC","ubiquitin conjugating enzyme E2 L3 [Source:HGNC Symbol;Acc:HGNC:12488]YdjC chitooligosaccharide deacetylase homolog [Source:HGNC Symbol;Acc:HGNC:27158]",https://www.ebi.ac.uk/gwas/search?query=rs4821124,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs4899260,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs4899260,,Variant,14:68811487-68811487+,"/Homo_sapiens/Gene/Summary?db=core;g=ZFP36L1;ph=769","ZFP36L1","ZFP36 ring finger protein like 1 [Source:HGNC Symbol;Acc:HGNC:1107]",https://www.ebi.ac.uk/gwas/search?query=rs4899260,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs4911642,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs4911642,,Variant,22:15473564-15473564+,"/Homo_sapiens/Gene/Summary?db=core;g=CCT8L2;ph=769/Homo_sapiens/Gene/Summary?db=core;g=psiTPTE22;ph=769","CCT8L2psiTPTE22","chaperonin containing TCP1 subunit 8 like 2 [Source:HGNC Symbol;Acc:HGNC:15553]TPTE pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:43648]",https://www.ebi.ac.uk/gwas/search?query=rs4911642,NHGRI-EBI GWAS catalog,,"PMID:23936387","http://europepmc.org/abstract/MED/23936387",,
rs4930144,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs4930144,,Variant,11:2027258-2027258+,"/Homo_sapiens/Gene/Summary?db=core;g=SYT8;ph=769/Homo_sapiens/Gene/Summary?db=core;g=TNNI2;ph=769/Homo_sapiens/Gene/Summary?db=core;g=LSP1;ph=769/Homo_sapiens/Gene/Summary?db=core;g=H19;ph=769/Homo_sapiens/Gene/Summary?db=core;g=ASCL2;ph=769/Homo_sapiens/Gene/Summary?db=core;g=IGF2;ph=769/Homo_sapiens/Gene/Summary?db=core;g=INS;ph=769/Homo_sapiens/Gene/Summary?db=core;g=MRPL23;ph=769/Homo_sapiens/Gene/Summary?db=core;g=TH;ph=769/Homo_sapiens/Gene/Summary?db=core;g=IGF2AS;ph=769/Homo_sapiens/Gene/Summary?db=core;g=TNNT3;ph=769","SYT8TNNI2LSP1H19ASCL2IGF2INSMRPL23THIGF2ASTNNT3","synaptotagmin 8 [Source:HGNC Symbol;Acc:HGNC:19264]troponin I2, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11946]lymphocyte specific protein 1 [Source:HGNC Symbol;Acc:HGNC:6707]H19 imprinted maternally expressed transcript [Source:HGNC Symbol;Acc:HGNC:4713]achaete-scute family bHLH transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:739]insulin like growth factor 2 [Source:HGNC Symbol;Acc:HGNC:5466]INS-IGF2 readthrough [Source:HGNC Symbol;Acc:HGNC:33527]mitochondrial ribosomal protein L23 [Source:HGNC Symbol;Acc:HGNC:10322]tyrosine hydroxylase [Source:HGNC Symbol;Acc:HGNC:11782]IGF2 antisense RNA [Source:HGNC Symbol;Acc:HGNC:14062]troponin T3, fast skeletal type [Source:HGNC Symbol;Acc:HGNC:11950]",https://www.ebi.ac.uk/gwas/search?query=rs4930144,NHGRI-EBI GWAS catalog,,"PMID:23936387","http://europepmc.org/abstract/MED/23936387",,
rs531930,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs531930,,Variant,6:124422361-124422361+,"/Homo_sapiens/Gene/Summary?db=core;g=NKAIN2;ph=769","NKAIN2","sodium/potassium transporting ATPase interacting 2 [Source:HGNC Symbol;Acc:HGNC:16443]",https://www.ebi.ac.uk/gwas/search?query=rs531930,NHGRI-EBI GWAS catalog,,"PMID:24999842","http://europepmc.org/abstract/MED/24999842",,
rs55743914,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs55743914,,Variant,6:127972417-127972417+,"/Homo_sapiens/Gene/Summary?db=core;g=PTPRK;ph=769","PTPRK","protein tyrosine phosphatase receptor type K [Source:HGNC Symbol;Acc:HGNC:9674]",https://www.ebi.ac.uk/gwas/search?query=rs55743914,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs58911644,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs58911644,,Variant,21:44209238-44209238+,"/Homo_sapiens/Gene/Summary?db=core;g=ICOSLG;ph=769","ICOSLG","ICOS ligand [Source:NCBI gene;Acc:102723996]",https://www.ebi.ac.uk/gwas/search?query=rs58911644,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs5979785,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs5979785,,Variant,X:12953405-12953405+,"/Homo_sapiens/Gene/Summary?db=core;g=TLR7;ph=769/Homo_sapiens/Gene/Summary?db=core;g=TLR8;ph=769","TLR7TLR8","toll like receptor 7 [Source:HGNC Symbol;Acc:HGNC:15631]toll like receptor 8 [Source:HGNC Symbol;Acc:HGNC:15632]",https://www.ebi.ac.uk/gwas/search?query=rs5979785,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs61579022,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs61579022,,Variant,3:119404431-119404431+,"/Homo_sapiens/Gene/Summary?db=core;g=ARHGAP31;ph=769","ARHGAP31","Rho GTPase activating protein 31 [Source:HGNC Symbol;Acc:HGNC:29216]",https://www.ebi.ac.uk/gwas/search?query=rs61579022,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs61907765,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs61907765,,Variant,11:128522042-128522042+,"/Homo_sapiens/Gene/Summary?db=core;g=ETS1;ph=769","ETS1","ETS proto-oncogene 1, transcription factor [Source:HGNC Symbol;Acc:HGNC:3488]",https://www.ebi.ac.uk/gwas/search?query=rs61907765,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs6441961,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs6441961,,Variant,3:46310893-46310893+,"/Homo_sapiens/Gene/Summary?db=core;g=CCR1;ph=769/Homo_sapiens/Gene/Summary?db=core;g=CCR3;ph=769","CCR1CCR3","C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]C-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:1604]",https://www.ebi.ac.uk/gwas/search?query=rs6441961,NHGRI-EBI GWAS catalog,,"PMID:18311140","http://europepmc.org/abstract/MED/18311140",,
rs6498114,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs6498114,,Variant,16:10870261-10870261+,"/Homo_sapiens/Gene/Summary?db=core;g=CIITA;ph=769","CIITA","class II major histocompatibility complex transactivator [Source:HGNC Symbol;Acc:HGNC:7067]",https://www.ebi.ac.uk/gwas/search?query=rs6498114,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs653178,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs653178,,Variant,12:111569952-111569952+,"/Homo_sapiens/Gene/Summary?db=core;g=SH2B3;ph=769/Homo_sapiens/Gene/Summary?db=core;g=ATXN2;ph=769","SH2B3ATXN2","SH2B adaptor protein 3 [Source:HGNC Symbol;Acc:HGNC:29605]ataxin 2 [Source:HGNC Symbol;Acc:HGNC:10555]",https://www.ebi.ac.uk/gwas/search?query=rs653178,NHGRI-EBI GWAS catalog,,"PMID:18311140","http://europepmc.org/abstract/MED/18311140",,
rs6691768,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs6691768,,Variant,1:61326191-61326191+,"/Homo_sapiens/Gene/Summary?db=core;g=NFIA;ph=769","NFIA","nuclear factor I A [Source:HGNC Symbol;Acc:HGNC:7784]",https://www.ebi.ac.uk/gwas/search?query=rs6691768,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs6715106,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs6715106,,Variant,2:191048308-191048308+,"/Homo_sapiens/Gene/Summary?db=core;g=STAT4;ph=769","STAT4","signal transducer and activator of transcription 4 [Source:HGNC Symbol;Acc:HGNC:11365]",https://www.ebi.ac.uk/gwas/search?query=rs6715106,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs6752770,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs6752770,,Variant,2:191108837-191108837+,"/Homo_sapiens/Gene/Summary?db=core;g=STAT4;ph=769","STAT4","signal transducer and activator of transcription 4 [Source:HGNC Symbol;Acc:HGNC:11365]",https://www.ebi.ac.uk/gwas/search?query=rs6752770,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs6806528,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs6806528,,Variant,3:69203748-69203748+,"/Homo_sapiens/Gene/Summary?db=core;g=FRMD4B;ph=769","FRMD4B","FERM domain containing 4B [Source:HGNC Symbol;Acc:HGNC:24886]",https://www.ebi.ac.uk/gwas/search?query=rs6806528,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs6822844,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs6822844,,Variant,4:122588266-122588266+,"/Homo_sapiens/Gene/Summary?db=core;g=IL2;ph=769/Homo_sapiens/Gene/Summary?db=core;g=ADAD1;ph=769/Homo_sapiens/Gene/Summary?db=core;g=KIAA1109;ph=769/Homo_sapiens/Gene/Summary?db=core;g=IL21;ph=769","IL2ADAD1KIAA1109IL21","interleukin 2 [Source:HGNC Symbol;Acc:HGNC:6001]adenosine deaminase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30713]KIAA1109 [Source:HGNC Symbol;Acc:HGNC:26953]interleukin 21 [Source:HGNC Symbol;Acc:HGNC:6005]",https://www.ebi.ac.uk/gwas/search?query=rs6822844,NHGRI-EBI GWAS catalog,,"PMID:18311140","http://europepmc.org/abstract/MED/18311140",,
rs6974491,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs6974491,,Variant,7:37334906-37334906+,"/Homo_sapiens/Gene/Summary?db=core;g=ELMO1;ph=769","ELMO1","engulfment and cell motility 1 [Source:HGNC Symbol;Acc:HGNC:16286]",https://www.ebi.ac.uk/gwas/search?query=rs6974491,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs7104791,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs7104791,,Variant,11:111326133-111326133+,"/Homo_sapiens/Gene/Summary?db=core;g=POU2AF1;ph=769/Homo_sapiens/Gene/Summary?db=core;g=C11orf93;ph=769","POU2AF1C11orf93","POU class 2 homeobox associating factor 1 [Source:HGNC Symbol;Acc:HGNC:9211]colorectal cancer associated 2 [Source:HGNC Symbol;Acc:HGNC:26978]",https://www.ebi.ac.uk/gwas/search?query=rs7104791,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs72657048,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs72657048,,Variant,1:24963243-24963243+,"/Homo_sapiens/Gene/Summary?db=core;g=RUNX3;ph=769","RUNX3","runt related transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:10473]",https://www.ebi.ac.uk/gwas/search?query=rs72657048,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs7616215,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs7616215,,Variant,3:46164194-46164194+,"/Homo_sapiens/Gene/Summary?db=core;g=CCR1;ph=769","CCR1","C-C motif chemokine receptor 1 [Source:HGNC Symbol;Acc:HGNC:1602]",https://www.ebi.ac.uk/gwas/search?query=rs7616215,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs7753008,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs7753008,,Variant,6:90099920-90099920+,"/Homo_sapiens/Gene/Summary?db=core;g=BACH2;ph=769","BACH2","BTB domain and CNC homolog 2 [Source:HGNC Symbol;Acc:HGNC:14078]",https://www.ebi.ac.uk/gwas/search?query=rs7753008,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,
rs802734,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs802734,,Variant,6:127957653-127957653+,"/Homo_sapiens/Gene/Summary?db=core;g=THEMIS;ph=769/Homo_sapiens/Gene/Summary?db=core;g=PTPRK;ph=769","THEMISPTPRK","thymocyte selection associated [Source:HGNC Symbol;Acc:HGNC:21569]protein tyrosine phosphatase receptor type K [Source:HGNC Symbol;Acc:HGNC:9674]",https://www.ebi.ac.uk/gwas/search?query=rs802734,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs8081319,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs8081319,,Variant,17:37374139-37374139+,"/Homo_sapiens/Gene/Summary?db=core;g=HOXB9;ph=769","HOXB9","homeobox B9 [Source:HGNC Symbol;Acc:HGNC:5120]",https://www.ebi.ac.uk/gwas/search?query=rs8081319,NHGRI-EBI GWAS catalog,,"PMID:24999842","http://europepmc.org/abstract/MED/24999842",,
rs859637,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs859637,,Variant,1:172741860-172741860+,"/Homo_sapiens/Gene/Summary?db=core;g=TNFSF18;ph=769/Homo_sapiens/Gene/Summary?db=core;g=TNFSF4;ph=769/Homo_sapiens/Gene/Summary?db=core;g=FASLG;ph=769","TNFSF18TNFSF4FASLG","TNF superfamily member 18 [Source:HGNC Symbol;Acc:HGNC:11932]TNF superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:11934]Fas ligand [Source:HGNC Symbol;Acc:HGNC:11936]",https://www.ebi.ac.uk/gwas/search?query=rs859637,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs864537,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs864537,,Variant,1:167442147-167442147+,"/Homo_sapiens/Gene/Summary?db=core;g=CD247;ph=769","CD247","CD247 molecule [Source:HGNC Symbol;Acc:HGNC:1677]",https://www.ebi.ac.uk/gwas/search?query=rs864537,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs917997,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs917997,,Variant,2:102454108-102454108+,"/Homo_sapiens/Gene/Summary?db=core;g=IL18R1;ph=769/Homo_sapiens/Gene/Summary?db=core;g=IL1RL1;ph=769/Homo_sapiens/Gene/Summary?db=core;g=IL1RL2;ph=769/Homo_sapiens/Gene/Summary?db=core;g=IL18RAP;ph=769","IL18R1IL1RL1IL1RL2IL18RAP","interleukin 18 receptor 1 [Source:HGNC Symbol;Acc:HGNC:5988]interleukin 1 receptor like 1 [Source:HGNC Symbol;Acc:HGNC:5998]interleukin 1 receptor like 2 [Source:HGNC Symbol;Acc:HGNC:5999]interleukin 18 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:5989]",https://www.ebi.ac.uk/gwas/search?query=rs917997,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs9792269,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs9792269,,Variant,8:128252343-128252343+,,,,https://www.ebi.ac.uk/gwas/search?query=rs9792269,NHGRI-EBI GWAS catalog,,"PMID:20190752","http://europepmc.org/abstract/MED/20190752",,
rs990171,/Homo_sapiens/Variation/Phenotype?ph=769;v=rs990171,,Variant,2:102470310-102470310+,"/Homo_sapiens/Gene/Summary?db=core;g=IL18RAP;ph=769","IL18RIL18RAP","interleukin 18 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:5989]",https://www.ebi.ac.uk/gwas/search?query=rs990171,NHGRI-EBI GWAS catalog,,"PMID:22057235","http://europepmc.org/abstract/MED/22057235",,